word,frequency_reason_fascination,frequency_reason_being_away,frequency_reason_coherence,frequency_reason_scope,total_frequency
higher,6,1,6,2,15
line,3,1,1,10,15
flanking,1,1,4,9,15
implicit,0,1,0,14,15
depicted,0,1,0,14,15
central,0,1,13,1,15
beauty,15,0,0,0,15
interplay,15,0,0,0,15
prolonged,15,0,0,0,15
designs,14,0,1,0,15
ground,7,0,8,0,15
expansiveness,0,0,0,15,15
comprehensibility,0,0,15,0,15
disrupt,0,0,15,0,15
relate,0,0,15,0,15
noise,0,14,0,0,14
momentarily,0,14,0,0,14
partial,0,14,0,0,14
chaos,0,14,0,0,14
center,1,12,1,0,14
relative,0,12,1,1,14
ordinary,6,8,0,0,14
spacious,0,7,0,7,14
signage,6,6,2,0,14
sparse,10,4,0,0,14
obvious,0,4,2,8,14
regular,2,3,9,0,14
use,1,3,10,0,14
sightlines,0,3,2,9,14
point,9,2,1,2,14
maintenance,0,1,13,0,14
periods,14,0,0,0,14
reduce,10,0,4,0,14
straightforward,9,0,3,2,14
site,6,0,5,3,14
landscapes,3,0,1,10,14
sidewalk,1,0,6,7,14
disorganized,1,0,13,0,14
grasp,0,0,14,0,14
harmony,0,0,14,0,14
follows,0,0,14,0,14
demonstrates,0,0,14,0,14
remote,0,13,0,0,13
inhabited,0,13,0,0,13
temporarily,0,13,0,0,13
settings,1,10,0,2,13
light,6,7,0,0,13
free,0,4,0,9,13
pleasing,5,3,5,0,13
reducing,8,2,3,0,13
aesthetically,4,2,7,0,13
tidiness,2,2,9,0,13
encourages,1,2,0,10,13
right,4,1,6,2,13
disarray,1,1,11,0,13
leads,0,1,2,10,13
situated,0,1,12,0,13
captivated,13,0,0,0,13
stimulation,13,0,0,0,13
several,11,0,0,2,13
predominantly,7,0,0,6,13
fairly,4,0,2,7,13
diverging,2,0,4,7,13
understood,0,0,13,0,13
considerable,0,0,0,13,13
sanctuary,0,12,0,0,12
naturalistic,1,8,2,1,12
looking,3,7,1,1,12
person,6,6,0,0,12
fostering,0,5,3,4,12
indicating,0,4,5,3,12
enclosure,0,4,0,8,12
sterile,9,3,0,0,12
cycling,9,3,0,0,12
roadways,1,3,4,4,12
bicycle,7,2,3,0,12
cityscape,4,2,0,6,12
cyclist,11,1,0,0,12
tennis,5,1,1,5,12
views,2,1,0,9,12
spontaneous,12,0,0,0,12
touch,11,0,1,0,12
discoveries,11,0,0,1,12
juxtaposition,3,0,9,0,12
endless,0,0,0,12,12
confinement,0,0,0,12,12
encountering,0,0,0,12,12
intersecting,0,0,3,9,12
reflects,4,5,1,1,11
functionality,4,5,2,0,11
entrance,0,5,3,3,11
empty,8,3,0,0,11
partially,3,3,3,2,11
zone,0,3,4,4,11
qualities,9,2,0,0,11
power,8,2,1,0,11
transition,0,2,9,0,11
appearing,0,2,8,1,11
explicitly,0,2,0,9,11
subdued,10,1,0,0,11
monotony,11,0,0,0,11
wonder,11,0,0,0,11
repeated,10,0,1,0,11
multitude,5,0,0,6,11
planters,5,0,6,0,11
scattering,4,0,7,0,11
restricts,2,0,0,9,11
exhibit,1,0,10,0,11
unrestricted,0,0,0,11,11
understandability,0,0,11,0,11
horizon,0,0,0,11,11
panorama,0,0,5,6,11
navigable,0,0,7,4,11
bounded,0,0,0,11,11
delineation,0,0,9,2,11
delineated,0,0,11,0,11
curbs,0,0,2,9,11
expanses,0,0,0,11,11
get,0,10,0,0,10
everyone,0,9,1,0,10
overt,1,8,0,1,10
kept,1,6,2,1,10
dimension,5,4,0,1,10
supports,0,4,3,3,10
facilities,0,4,4,2,10
equipment,7,3,0,0,10
scores,4,3,1,2,10
fencing,0,2,5,3,10
sufficient,4,1,0,5,10
presented,3,1,3,3,10
indications,0,1,0,9,10
reinforces,0,1,9,0,10
weeping,10,0,0,0,10
little,10,0,0,0,10
curve,10,0,0,0,10
mildly,10,0,0,0,10
become,10,0,0,0,10
forks,1,0,0,9,10
undeveloped,1,0,3,6,10
fenced,0,0,2,8,10
wandering,0,0,0,10,10
journey,0,0,0,10,10
explored,0,0,0,10,10
disengagement,0,9,0,0,9
distracting,0,9,0,0,9
familiar,0,9,0,0,9
mind,1,8,0,0,9
transit,0,8,0,1,9
despite,0,7,1,1,9
temper,3,6,0,0,9
suggested,0,6,0,3,9
distinctly,5,4,0,0,9
scoring,3,4,1,1,9
leans,5,3,1,0,9
roadway,2,3,1,3,9
commercial,2,3,2,2,9
found,6,2,0,1,9
benches,5,2,2,0,9
waterway,3,2,1,3,9
tower,7,1,1,0,9
drive,6,1,0,2,9
seating,3,1,4,1,9
dividers,1,1,6,1,9
possible,0,1,0,8,9
dappled,9,0,0,0,9
compelling,8,0,1,0,9
introduces,1,0,8,0,9
terms,1,0,3,5,9
meticulously,1,0,8,0,9
terrain,1,0,6,2,9
explorable,0,0,0,9,9
able,0,0,0,9,9
relationships,0,0,9,0,9
uneven,0,0,9,0,9
belong,0,0,9,0,9
clarity,0,0,9,0,9
navigation,0,0,8,1,9
seclusion,0,8,0,0,8
stepping,0,8,0,0,8
populated,0,8,0,0,8
stresses,0,8,0,0,8
uncluttered,0,8,0,0,8
reprieve,0,8,0,0,8
pedestrians,1,7,0,0,8
characteristics,1,7,0,0,8
peace,1,7,0,0,8
intensity,1,7,0,0,8
anchors,0,7,1,0,8
relaxation,0,7,1,0,8
thoroughfare,0,6,0,2,8
calming,3,5,0,0,8
distraction,3,5,0,0,8
skies,2,5,0,1,8
occasional,2,5,1,0,8
full,2,5,0,1,8
cyclists,5,3,0,0,8
suggestion,2,3,0,3,8
basketball,3,2,1,2,8
bins,2,2,4,0,8
underlying,0,1,6,1,8
surprise,8,0,0,0,8
sunlight,8,0,0,0,8
small,8,0,0,0,8
spark,8,0,0,0,8
neither,8,0,0,0,8
lamppost,8,0,0,0,8
balance,8,0,0,0,8
filtering,8,0,0,0,8
reduces,7,0,1,0,8
sculpture,6,0,2,0,8
fork,5,0,1,2,8
stones,4,0,4,0,8
railings,4,0,3,1,8
spacing,2,0,6,0,8
patches,2,0,3,3,8
inviting,2,0,2,4,8
frame,1,0,1,6,8
curves,1,0,1,6,8
containment,0,0,0,8,8
zones,0,0,4,4,8
length,0,0,0,8,8
restrictive,0,0,0,8,8
see,0,0,3,5,8
intuitive,0,0,8,0,8
fragmented,0,0,8,0,8
width,0,0,0,8,8
indoor,0,7,0,0,7
diminishes,0,7,0,0,7
contemplation,0,7,0,0,7
core,0,7,0,0,7
diminish,0,7,0,0,7
effectively,0,7,0,0,7
step,0,7,0,0,7
transitional,0,6,1,0,7
immersive,2,5,0,0,7
security,2,5,0,0,7
peacefulness,2,5,0,0,7
remains,0,5,2,0,7
control,0,5,2,0,7
utility,3,4,0,0,7
facility,1,4,1,1,7
canopy,4,3,0,0,7
needed,3,3,1,0,7
main,0,3,0,4,7
primary,2,2,0,3,7
vehicular,0,2,5,0,7
dominance,6,1,0,0,7
number,5,1,0,1,7
often,4,1,0,2,7
system,0,1,5,1,7
avoid,7,0,0,0,7
observation,7,0,0,0,7
overcome,7,0,0,0,7
engrossed,7,0,0,0,7
richness,7,0,0,0,7
banners,5,0,2,0,7
grand,5,0,0,2,7
stone,4,0,3,0,7
variations,3,0,4,0,7
naturally,3,0,4,0,7
narrative,1,0,6,0,7
piles,1,0,6,0,7
walls,1,0,0,6,7
sized,0,0,0,7,7
discern,0,0,7,0,7
others,0,0,7,0,7
thoughtfully,0,0,7,0,7
framing,0,0,0,7,7
positioned,0,0,7,0,7
imposed,0,0,0,7,7
define,0,0,0,7,7
periphery,0,0,1,6,7
layouts,0,0,7,0,7
boundary,0,0,1,6,7
comprehension,0,0,7,0,7
detached,0,6,0,0,6
heavy,0,6,0,0,6
help,0,6,0,0,6
pressing,0,6,0,0,6
study,0,6,0,0,6
world,0,6,0,0,6
tied,0,6,0,0,6
urbanized,0,6,0,0,6
crowded,1,5,0,0,6
individuals,2,4,0,0,6
cover,1,4,0,1,6
business,1,4,0,1,6
bikes,1,4,0,1,6
moderating,0,4,0,2,6
indicated,0,4,0,2,6
portrays,0,4,0,2,6
university,0,4,1,1,6
profoundly,3,3,0,0,6
set,3,3,0,0,6
bus,2,3,1,0,6
disconnected,0,3,3,0,6
pure,4,2,0,0,6
sensory,4,2,0,0,6
scooter,4,2,0,0,6
crane,3,2,1,0,6
sufficiently,2,2,0,2,6
covered,2,2,1,1,6
traditional,4,1,1,0,6
waterfront,2,1,0,3,6
single,2,1,0,3,6
exploring,1,1,0,4,6
fence,1,1,1,3,6
seemingly,1,1,3,1,6
plaza,1,1,1,3,6
fields,0,1,1,4,6
disruption,0,1,5,0,6
indication,0,1,0,5,6
period,6,0,0,0,6
passive,6,0,0,0,6
willows,6,0,0,0,6
willow,6,0,0,0,6
muted,6,0,0,0,6
captivation,6,0,0,0,6
draws,6,0,0,0,6
texture,5,0,1,0,6
young,5,0,1,0,6
brick,4,0,2,0,6
crosswalks,3,0,3,0,6
mostly,2,0,1,3,6
basic,1,0,5,0,6
available,0,0,0,6,6
routes,0,0,0,6,6
harmoniously,0,0,6,0,6
infinite,0,0,0,6,6
implicitly,0,0,0,6,6
continuity,0,0,1,5,6
disrupts,0,0,6,0,6
comprehensible,0,0,6,0,6
conveyed,0,0,0,6,6
components,0,0,6,0,6
property,0,0,0,6,6
territory,0,0,0,6,6
unhindered,0,0,0,6,6
route,0,0,1,5,6
seamlessly,0,0,6,0,6
wider,0,0,0,6,6
cease,0,5,0,0,5
occupied,0,5,0,0,5
serves,0,5,0,0,5
stopping,0,5,0,0,5
need,0,5,0,0,5
psychological,0,5,0,0,5
office,0,5,0,0,5
nuisà°·à±à°s,0,5,0,0,5
direct,1,4,0,0,5
evokes,1,4,0,0,5
finding,1,4,0,0,5
diminishing,0,4,1,0,5
trash,2,3,0,0,5
prevalence,2,3,0,0,5
far,0,3,0,2,5
truck,0,3,2,0,5
standard,3,2,0,0,5
foster,3,2,0,0,5
generic,2,2,1,0,5
leaning,2,2,1,0,5
especially,1,2,2,0,5
state,1,2,2,0,5
spots,0,2,3,0,5
put,0,2,3,0,5
scenery,4,1,0,0,5
plain,4,1,0,0,5
lamp,3,1,1,0,5
50,3,1,1,0,5
multi,2,1,1,1,5
challenging,1,1,3,0,5
wilder,1,1,1,2,5
dominate,1,1,3,0,5
obscured,1,1,0,3,5
fair,0,1,1,3,5
conveys,0,1,1,3,5
appropriate,0,1,4,0,5
form,0,1,3,1,5
forming,0,1,4,0,5
positively,0,1,4,0,5
colors,5,0,0,0,5
distinctive,5,0,0,0,5
glass,5,0,0,0,5
lily,5,0,0,0,5
window,5,0,0,0,5
look,5,0,0,0,5
decorative,5,0,0,0,5
colorful,5,0,0,0,5
stimulate,5,0,0,0,5
surprising,5,0,0,0,5
pads,5,0,0,0,5
clouds,5,0,0,0,5
cloudy,5,0,0,0,5
considered,5,0,0,0,5
static,5,0,0,0,5
archway,3,0,2,0,5
avenue,3,0,0,2,5
branches,3,0,0,2,5
wall,3,0,0,2,5
facade,3,0,1,1,5
bridges,2,0,1,2,5
mixture,2,0,3,0,5
patterned,2,0,3,0,5
regularity,1,0,4,0,5
yellow,1,0,4,0,5
branch,1,0,0,4,5
balanced,1,0,4,0,5
continues,0,0,0,5,5
sections,0,0,3,2,5
logic,0,0,5,0,5
destinations,0,0,0,5,5
located,0,0,5,0,5
principle,0,0,5,0,5
interconnected,0,0,2,3,5
stitching,0,0,5,0,5
edge,0,0,3,2,5
whole,0,0,5,0,5
belongs,0,0,5,0,5
blocks,0,0,3,2,5
perimeters,0,0,0,5,5
divisions,0,0,5,0,5
travel,0,0,0,5,5
cluttered,0,4,0,0,4
total,0,4,0,0,4
plausible,0,4,0,0,4
tranquility,0,4,0,0,4
brief,0,4,0,0,4
civilization,0,4,0,0,4
nuisculoskeletal,0,4,0,0,4
effectiveness,0,4,0,0,4
extension,0,4,0,0,4
urgent,0,4,0,0,4
shift,0,4,0,0,4
getaway,0,4,0,0,4
intrusive,0,4,0,0,4
isolated,0,4,0,0,4
leisure,0,4,0,0,4
promoting,0,4,0,0,4
lived,0,4,0,0,4
almost,1,3,0,0,4
leafy,1,3,0,0,4
softened,1,3,0,0,4
transport,1,3,0,0,4
stark,0,3,1,0,4
management,1,2,1,0,4
indicators,0,2,0,2,4
idea,0,2,1,1,4
hence,0,2,0,2,4
provided,0,2,1,1,4
aids,0,2,2,0,4
stream,3,1,0,0,4
modest,3,1,0,0,4
pavilion,3,1,0,0,4
story,2,1,0,1,4
community,1,1,1,1,4
developing,1,1,2,0,4
river,1,1,1,1,4
pile,1,1,2,0,4
scaffolding,1,1,1,1,4
connectivity,0,1,0,3,4
facilitates,0,1,3,0,4
vegetated,0,1,0,3,4
captures,4,0,0,0,4
impossible,4,0,0,0,4
forms,4,0,0,0,4
balconies,4,0,0,0,4
tall,4,0,0,0,4
partly,4,0,0,0,4
uniquely,4,0,0,0,4
pull,4,0,0,0,4
shapes,4,0,0,0,4
array,3,0,0,1,4
bamboo,3,0,1,0,4
split,3,0,0,1,4
maintain,3,0,1,0,4
composed,2,0,0,2,4
bit,2,0,2,0,4
undergrowth,2,0,2,0,4
overgrown,2,0,0,2,4
45,2,0,1,1,4
bays,1,0,3,0,4
consists,1,0,0,3,4
directional,1,0,1,2,4
harder,1,0,3,0,4
structural,1,0,3,0,4
lawn,1,0,0,3,4
horizons,0,0,0,4,4
crossings,0,0,4,0,4
exploratory,0,0,0,4,4
intuitively,0,0,4,0,4
irregular,0,0,4,0,4
plan,0,0,4,0,4
neatness,0,0,3,1,4
followed,0,0,0,4,4
arrangements,0,0,4,0,4
sight,0,0,3,1,4
ended,0,0,0,4,4
defining,0,0,0,4,4
reveals,0,0,2,2,4
regularly,0,0,4,0,4
systematically,0,0,4,0,4
avenues,0,0,0,4,4
angle,0,0,0,4,4
encompasses,0,0,0,4,4
show,0,0,4,0,4
constructed,0,0,2,2,4
disorder,0,0,4,0,4
unconstrained,0,0,0,4,4
neighborhood,0,0,0,4,4
substantial,0,0,0,4,4
haphazard,0,0,4,0,4
expected,0,0,4,0,4
particular,0,0,0,4,4
traversed,0,0,0,4,4
traverse,0,0,0,4,4
shown,0,0,0,4,4
measures,0,3,0,0,3
aiding,0,3,0,0,3
forget,0,3,0,0,3
burdens,0,3,0,0,3
separated,0,3,0,0,3
operational,0,3,0,0,3
personal,0,3,0,0,3
getting,0,3,0,0,3
leisurely,0,3,0,0,3
pause,0,3,0,0,3
removal,0,3,0,0,3
hassles,0,3,0,0,3
stroll,0,3,0,0,3
dedicated,0,3,0,0,3
suitable,0,3,0,0,3
commuting,0,3,0,0,3
stress,0,3,0,0,3
disconnection,0,3,0,0,3
disengaging,0,3,0,0,3
personnel,0,3,0,0,3
effect,0,3,0,0,3
sitting,0,3,0,0,3
anchor,0,3,0,0,3
chance,0,3,0,0,3
nearby,1,2,0,0,3
fundamentally,1,2,0,0,3
fosters,1,2,0,0,3
devoid,1,2,0,0,3
practical,1,2,0,0,3
living,1,2,0,0,3
commonplace,1,2,0,0,3
functions,0,2,1,0,3
wildness,0,2,1,0,3
oriented,0,2,0,1,3
storage,0,2,0,1,3
act,0,2,0,1,3
70,0,2,1,0,3
continued,0,2,0,1,3
extreme,2,1,0,0,3
presentation,2,1,0,0,3
demand,2,1,0,0,3
poles,1,1,1,0,3
fulfilling,1,1,0,1,3
disrepair,1,1,1,0,3
disrupted,1,1,1,0,3
items,1,1,1,0,3
statue,1,1,1,0,3
cell,1,1,1,0,3
containers,1,1,1,0,3
shops,1,1,1,0,3
posts,1,1,1,0,3
supporting,1,1,1,0,3
experiences,1,1,0,1,3
surrounded,1,1,1,0,3
focused,0,1,0,2,3
entrances,0,1,1,1,3
evidence,0,1,0,2,3
gate,0,1,0,2,3
bike,0,1,1,1,3
imposing,0,1,1,1,3
tidy,0,1,2,0,3
disruptive,0,1,2,0,3
reinforce,0,1,2,0,3
factor,3,0,0,0,3
fascinated,3,0,0,0,3
variation,3,0,0,0,3
moderates,3,0,0,0,3
continuously,3,0,0,0,3
dynamism,3,0,0,0,3
types,3,0,0,0,3
dull,3,0,0,0,3
dramatic,3,0,0,0,3
unengaging,3,0,0,0,3
speed,3,0,0,0,3
observer,3,0,0,0,3
dominating,3,0,0,0,3
exercise,3,0,0,0,3
holding,3,0,0,0,3
richly,3,0,0,0,3
asphalt,3,0,0,0,3
soft,3,0,0,0,3
reflective,3,0,0,0,3
air,2,0,0,1,3
glimpse,2,0,0,1,3
broken,2,0,1,0,3
positive,2,0,0,1,3
graffiti,2,0,1,0,3
architecturally,2,0,1,0,3
adding,1,0,2,0,3
parkland,1,0,0,2,3
connecting,1,0,2,0,3
fewer,1,0,0,2,3
dry,1,0,2,0,3
invites,1,0,0,2,3
noticeable,1,0,2,0,3
geometric,1,0,2,0,3
rolling,1,0,0,2,3
size,1,0,0,2,3
stretch,1,0,0,2,3
plantings,1,0,2,0,3
heights,1,0,2,0,3
end,1,0,0,2,3
lighting,1,0,2,0,3
continue,0,0,0,3,3
seeming,0,0,3,0,3
function,0,0,2,1,3
elaborate,0,0,3,0,3
unclear,0,0,0,3,3
mixed,0,0,3,0,3
venture,0,0,0,3,3
surface,0,0,3,0,3
sprawling,0,0,3,0,3
recedes,0,0,0,3,3
roam,0,0,0,3,3
territories,0,0,0,3,3
traversing,0,0,0,3,3
characteristic,0,0,0,3,3
restricting,0,0,0,3,3
perspectives,0,0,0,3,3
median,0,0,3,0,3
includes,0,0,0,3,3
confines,0,0,0,3,3
thoughtful,0,0,3,0,3
integrate,0,0,3,0,3
integrates,0,0,3,0,3
readily,0,0,1,2,3
information,0,0,0,3,3
unity,0,0,3,0,3
reinforcing,0,0,2,1,3
established,0,0,0,3,3
invitation,0,0,0,3,3
defines,0,0,1,2,3
verges,0,0,3,0,3
reveal,0,0,1,2,3
rigidly,0,0,3,0,3
levels,0,0,3,0,3
roadside,0,0,1,2,3
onward,0,0,0,3,3
distances,0,0,0,3,3
narrow,0,0,0,3,3
landmarks,0,0,3,0,3
reality,0,2,0,0,2
task,0,2,0,0,2
taking,0,2,0,0,2
sources,0,2,0,0,2
users,0,2,0,0,2
relax,0,2,0,0,2
yielding,0,2,0,0,2
roof,0,2,0,0,2
remoteness,0,2,0,0,2
relaxing,0,2,0,0,2
rural,0,2,0,0,2
signals,0,2,0,0,2
signal,0,2,0,0,2
separates,0,2,0,0,2
walker,0,2,0,0,2
seek,0,2,0,0,2
embody,0,2,0,0,2
effective,0,2,0,0,2
distract,0,2,0,0,2
external,0,2,0,0,2
explicit,0,2,0,0,2
cameras,0,2,0,0,2
aside,0,2,0,0,2
busier,0,2,0,0,2
bin,0,2,0,0,2
behind,0,2,0,0,2
acts,0,2,0,0,2
dampen,0,2,0,0,2
corporate,0,2,0,0,2
38,0,2,0,0,2
controls,0,2,0,0,2
accessibility,0,2,0,0,2
achieved,0,2,0,0,2
back,0,2,0,0,2
isolation,0,2,0,0,2
outdoors,0,2,0,0,2
occur,0,2,0,0,2
nuis,0,2,0,0,2
nuisà°·à±à°ness,0,2,0,0,2
influences,0,2,0,0,2
impersonal,0,2,0,0,2
grounded,0,2,0,0,2
businesses,1,1,0,0,2
description,1,1,0,0,2
running,1,1,0,0,2
75,1,1,0,0,2
curved,1,1,0,0,2
reflecting,1,1,0,0,2
someone,1,1,0,0,2
amidst,1,1,0,0,2
assigned,1,1,0,0,2
kiosk,1,1,0,0,2
neglect,1,1,0,0,2
figures,1,1,0,0,2
bank,1,1,0,0,2
consequently,1,1,0,0,2
units,1,1,0,0,2
filled,1,1,0,0,2
trigger,1,1,0,0,2
promotes,0,1,1,0,2
presenting,0,1,0,1,2
pronounced,0,1,1,0,2
progress,0,1,1,0,2
prior,0,1,0,1,2
pavements,0,1,1,0,2
skyline,0,1,0,1,2
traversable,0,1,0,1,2
treelined,0,1,0,1,2
thoroughfares,0,1,1,0,2
rise,0,1,1,0,2
results,0,1,0,1,2
rubble,0,1,1,0,2
verdant,0,1,0,1,2
warranting,0,1,0,1,2
district,0,1,0,1,2
enhancing,0,1,1,0,2
entry,0,1,1,0,2
fabric,0,1,1,0,2
amenity,0,1,0,1,2
apartments,0,1,1,0,2
65,0,1,1,0,2
maintains,0,1,1,0,2
machinery,0,1,1,0,2
knowledge,0,1,0,1,2
implication,0,1,0,1,2
inclusion,0,1,0,1,2
indicative,0,1,1,0,2
go,0,1,1,0,2
posters,2,0,0,0,2
streetlamps,2,0,0,0,2
endlessly,2,0,0,0,2
provoke,2,0,0,0,2
