keyword,type,count
buildings,object,103
trees,object,90
pathways,object,72
greenery,object,70
clear,descriptor,35
road,object,34
sidewalks,object,33
organized,descriptor,29
roads,object,27
visual interest,descriptor,26
open,descriptor,23
well-maintained,descriptor,22
street,object,21
exploration,descriptor,20
orderly,descriptor,18
natural,descriptor,18
movement,descriptor,17
sense of order,descriptor,17
landscaping,object,17
green spaces,object,16
structured,descriptor,16
sky,object,15
ample,descriptor,15
calm,descriptor,14
refuge,descriptor,14
expansive,descriptor,14
moderate,descriptor,14
canal,object,14
coherence,descriptor,12
visible,descriptor,12
escape,descriptor,12
distant,descriptor,12
wide,descriptor,12
well-defined,descriptor,10
campus,object,10
potential,descriptor,10
water,object,10
multiple,descriptor,10
multiple directions,descriptor,10
peaceful,descriptor,10
urban,descriptor,9
modern,descriptor,9
organization,descriptor,9
manicured,descriptor,9
lush,descriptor,9
varied,descriptor,9
natural elements,descriptor,9
grassy areas,object,9
separation,descriptor,8
easy to understand,descriptor,8
functional,descriptor,8
order,descriptor,8
tranquil,descriptor,8
bicycles,object,8
openness,descriptor,8
variety,descriptor,7
predictability,descriptor,7
clean,descriptor,7
paths,object,7
vehicles,object,7
mental escape,descriptor,7
clearly defined,descriptor,7
distinct,descriptor,7
neatly trimmed,descriptor,7
open spaces,object,7
consistent,descriptor,7
planned,descriptor,7
parking areas,object,6
parked cars,object,6
respite,descriptor,6
predictable,descriptor,6
engaging,descriptor,6
winding,descriptor,6
discovery,descriptor,6
defined,descriptor,6
intersection,object,6
proper place,descriptor,6
quiet,descriptor,6
extends,descriptor,6
demanding,descriptor,5
scooters,object,5
uniform,descriptor,5
clear separation,descriptor,5
minimal,descriptor,5
spatial arrangement,descriptor,5
immediate,descriptor,5
limited,descriptor,5
detachment,descriptor,5
logical,descriptor,5
street layout,object,5
streetlights,object,5
visually engaging,descriptor,5
visually appealing,descriptor,5
pleasant,descriptor,5
modern architecture,object,5
captivating,descriptor,5
paved roads,object,5
architecture,object,5
people,object,4
infrastructure,object,4
freedom,descriptor,4
natural elements,object,4
pathway,object,4
nature,object,4
larger,descriptor,4
distance,descriptor,4
grass,object,4
consistent architectural style,descriptor,4
gentle,descriptor,4
arrangement,descriptor,4
contained,descriptor,4
detached,descriptor,4
lake,object,4
possibility,descriptor,4
opportunities,descriptor,4
clear organization,descriptor,4
clear layout,descriptor,4
environment,object,4
organized layout,descriptor,4
unique,descriptor,4
parking lot,object,4
modern buildings,object,4
streets,object,4
mental break,descriptor,4
shrubs,object,4
extending,descriptor,4
hedges,object,4
spacious,descriptor,3
developed,descriptor,3
different directions,descriptor,3
paved,descriptor,3
waterfront,object,3
designated place,descriptor,3
green areas,object,3
serene,descriptor,3
water features,object,3
moderate level of fascination,descriptor,3
tree-lined road,object,3
discovering,descriptor,3
strong sense of order,descriptor,3
parked vehicles,object,3
streetscape,object,3
well-structured,descriptor,3
subtle,descriptor,3
easy navigation,descriptor,3
easily understandable,descriptor,3
surrounding,descriptor,3
symmetrical,descriptor,3
fascination,descriptor,3
systematic,descriptor,3
foliage,object,3
architectural styles,object,3
numerous,descriptor,3
path,object,3
well-organized,descriptor,3
body of water,object,3
lush greenery,object,3
cyclist,object,3
residential buildings,object,3
road markings,object,3
possibilities for movement,descriptor,3
bushes,object,3
various,descriptor,3
landscape,object,3
urban architecture,object,3
potential escape,descriptor,3
interesting,descriptor,3
visually interesting,descriptor,3
sense of escape,descriptor,3
intentional,descriptor,3
controlled environment,descriptor,3
boundaries,descriptor,3
clear organizational structure,descriptor,3
potential for exploration,descriptor,3
institutional buildings,object,3
clear sense of order,descriptor,3
visual,descriptor,3
integrated,descriptor,3
flanked,descriptor,2
few immediate boundaries,descriptor,2
feeling of escape,descriptor,2
stone railings,object,2
everything has its place,descriptor,2
fascinating,descriptor,2
relative quietness,descriptor,2
open areas,object,2
reasonable scope,descriptor,2
monotonous,descriptor,2
moderately good,descriptor,2
extensive,descriptor,2
open sky,object,2
move about,descriptor,2
mature trees,object,2
statue,object,2
street elements,object,2
mental respite,descriptor,2
opportunities for exploration,descriptor,2
mental detachment,descriptor,2
possibilities,descriptor,2
implicit boundaries,descriptor,2
long,descriptor,2
secluded,descriptor,2
pedestrian paths,object,2
immediate confinement,descriptor,2
paved pathways,object,2
hustle and bustle,descriptor,2
intended place,descriptor,2
paved paths,object,2
sense of openness,descriptor,2
skies,object,2
paved areas,object,2
spaces,object,2
green,descriptor,2
neatly arranged,descriptor,2
spaciousness,descriptor,2
freedom of movement,descriptor,2
not vast,descriptor,2
sculpture,object,2
landscaped areas,object,2
scooter,object,2
gentle curve,descriptor,2
scale,descriptor,2
neat,descriptor,2
lawns,object,2
further exploration,descriptor,2
institutional,descriptor,2
planned development,descriptor,2
pond,object,2
layout,descriptor,2
absence,descriptor,2
overwhelming,descriptor,2
departure,descriptor,2
understandable,descriptor,2
understandability,descriptor,2
visible extent,descriptor,2
urban planning,descriptor,2
uncluttered,descriptor,2
visible boundaries,descriptor,2
boredom,descriptor,2
clear delineation,descriptor,2
clear division,descriptor,2
water feature,object,2
depth,descriptor,2
walkways,object,2
designated,descriptor,2
designated places,descriptor,2
bordered,descriptor,2
bike lanes,object,2
developed area,descriptor,2
being away,descriptor,2
visual stimuli,descriptor,2
visual stimulation,descriptor,2
uniformity,descriptor,2
urban infrastructure,descriptor,2
calm atmosphere,descriptor,2
crowds,object,2
curves,descriptor,2
visual complexity,descriptor,2
building facades,object,2
building designs,object,2
visual harmony,descriptor,2
buffer,descriptor,2
visual order,descriptor,2
broad street,object,2
visual separation,descriptor,2
decent,descriptor,2
decent sense of 'being away',descriptor,2
vista,object,2
cars,object,2
decent sense of scope,descriptor,2
bridges,object,2
urban setting,descriptor,2
visual depth,descriptor,2
clear structure,descriptor,2
abundant,descriptor,2
ample room,descriptor,2
ample space,descriptor,2
clear sky,descriptor,2
symmetrical layout,descriptor,2
temporary escape,descriptor,2
well-planned,descriptor,2
easy to navigate,descriptor,2
absence of crowds,descriptor,2
aesthetic,descriptor,2
architectural elements,object,2
architectural style,object,2
architectural variety,descriptor,2
dynamic element,descriptor,2
tree-lined,descriptor,2
conducive,descriptor,2
winding paths,object,2
arranged,descriptor,2
weeping willows,object,2
sufficient space,descriptor,2
discover,descriptor,2
discernible pattern,descriptor,2
waterway,object,2
attention,descriptor,2
vastness,descriptor,1
visual coherence,descriptor,1
vibrancy,descriptor,1
varying sizes,descriptor,1
varying shades of green,descriptor,1
reasonably expansive,descriptor,1
reflections,descriptor,1
varying,descriptor,1
refuge,object,1
visual continuity,descriptor,1
variety of greenery,descriptor,1
reasonably hard to be bored,descriptor,1
vista,descriptor,1
potential exploration,descriptor,1
vegetation,object,1
reasonable,descriptor,1
potential for escape,descriptor,1
potential routes,descriptor,1
railings,object,1
quiet street,object,1
quiet atmosphere,descriptor,1
vehicle paths,object,1
predictable arrangement,descriptor,1
prominent,descriptor,1
prominent points of interest,descriptor,1
view,object,1
visual cues,descriptor,1
proper places,descriptor,1
physical coherence,descriptor,1
visual escape,descriptor,1
wilderness,descriptor,1
well-kept,descriptor,1
patches,object,1
partly cloudy,descriptor,1
partially obscured,descriptor,1
partially budding,descriptor,1
wide-angle,descriptor,1
wider,descriptor,1
parking lots,object,1
willow trees,object,1
possibility for exploration,descriptor,1
windows,object,1
without strict boundaries,descriptor,1
parking area,object,1
parking,object,1
parked scooters,object,1
wooded area,object,1
parked bicycles,object,1
park-like areas,object,1
patterned pathways,object,1
water body,object,1
wander,descriptor,1
paved walkways,object,1
visual flow,descriptor,1
visual path,descriptor,1
pleasant season,descriptor,1
pleasant environment,descriptor,1
pleasant aesthetic,descriptor,1
planned environment,descriptor,1
visual texture,descriptor,1
relatively empty,descriptor,1
physical arrangement,descriptor,1
visual variation,descriptor,1
perimeters,object,1
visually expansive,descriptor,1
pedestrian walkway,object,1
pedestrian pathways,object,1
visually stimulating,descriptor,1
peacefulness,descriptor,1
peaceful environment,descriptor,1
varied landscapes,descriptor,1
strongly capture attention,descriptor,1
relax,descriptor,1
relaxation,descriptor,1
sports court,object,1
tree-lined area,object,1
sports area,object,1
spontaneous discovery,descriptor,1
specific,descriptor,1
spatial organization,descriptor,1
tree-lined areas,object,1
tree-lined street,object,1
typical,descriptor,1
typical daily demands,descriptor,1
typical nuisances,descriptor,1
typical urban distractions,descriptor,1
typical urban hustle,descriptor,1
somewhat engaging,descriptor,1
small pond,object,1
umbrella,object,1
size,descriptor,1
sitting areas,object,1
simple,descriptor,1
significant,descriptor,1
sidewalk,object,1
uncrowded,descriptor,1
several,descriptor,1
understandable layout,descriptor,1
set back,descriptor,1
sports fields,object,1
tree lines,object,1
traversing the area,descriptor,1
street lamps,object,1
strong sense of 'being away',descriptor,1
structured environment,descriptor,1
strong coherence,descriptor,1
strong,descriptor,1
strict limitations,descriptor,1
stretching,descriptor,1
structured manner,descriptor,1
structured planting,descriptor,1
structures,object,1
park,object,1
substantial,descriptor,1
sufficient,descriptor,1
traffic cones,object,1
suggesting,descriptor,1
straight,descriptor,1
symmetrical placement,descriptor,1
systematic layout,descriptor,1
stone bridge,object,1
temporary disengagement,descriptor,1
stimuli,descriptor,1
sterile,descriptor,1
step away from routine,descriptor,1
tidiness,descriptor,1
traffic,object,1
serene atmosphere,descriptor,1
uniform architectural style,descriptor,1
separate,descriptor,1
restorative,descriptor,1
room to walk,descriptor,1
urban planning logic,descriptor,1
room for movement,descriptor,1
urban pressures,descriptor,1
rocks,object,1
roadways,object,1
roadway,object,1
urban setting,object,1
urban stresses,descriptor,1
retreat,descriptor,1
restricted,descriptor,1
responsibilities,descriptor,1
routes,object,1
structured appearance,descriptor,1
residential structures,object,1
urban structures,descriptor,1
urban structures,object,1
usual demands,descriptor,1
residential area,object,1
repetitive,descriptor,1
varied directions,descriptor,1
repetition,descriptor,1
repeating patterns,descriptor,1
varied elements,descriptor,1
roundabout,object,1
routine stressors,descriptor,1
sense of separation,descriptor,1
sense of fascination,descriptor,1
sense of progression,descriptor,1
sense of possibility,descriptor,1
uniformly constructed,descriptor,1
sense of passage,descriptor,1
sense of organization,descriptor,1
uniformly structured,descriptor,1
unique natural features,descriptor,1
unlikely to be boring,descriptor,1
unusual elements,descriptor,1
sense of freedom,descriptor,1
unwind,descriptor,1
urban activity,object,1
urban layout,object,1
sense of enclosure,descriptor,1
sense of discovery,descriptor,1
urban area,object,1
urban context,descriptor,1
scope for exploration,descriptor,1
urban development,descriptor,1
urban development,object,1
urban elements,object,1
urban hustle,descriptor,1
urban hustle,object,1
scenic backdrop,descriptor,1
urban stressors,descriptor,1
moderate fascination,descriptor,1
parallel,descriptor,1
dense,descriptor,1
decent sense of being away,descriptor,1
define boundaries,descriptor,1
defined area,descriptor,1
deliberate,descriptor,1
deliberate design,descriptor,1
deliberate planning,descriptor,1
demanding routines,descriptor,1
density,descriptor,1
disappears,descriptor,1
depicted space,descriptor,1
designated parking areas,object,1
designed for focus,descriptor,1
detach,descriptor,1
detach from immediate tasks,descriptor,1
detail,descriptor,1
different aspects,descriptor,1
daily routines,descriptor,1
daily pressures,descriptor,1
daily life,descriptor,1
daily demands,descriptor,1
considerable length,descriptor,1
consistent green scenery,descriptor,1
consistent landscaping,descriptor,1
consistent maintenance,descriptor,1
consistent spacing,descriptor,1
contemplative,descriptor,1
contemporary,descriptor,1
continuity,descriptor,1
continuous,descriptor,1
continuous engagement,descriptor,1
contrast,descriptor,1
controlled,descriptor,1
curiosity,descriptor,1
curving,descriptor,1
daily activities,descriptor,1
different parts,descriptor,1
discernible order,descriptor,1
overcast sky,descriptor,1
everyday nuisances,descriptor,1
easy understanding,descriptor,1
easy-to-understand,descriptor,1
engagement,descriptor,1
enough elements,descriptor,1
enough visual cues,descriptor,1
escape distractions,descriptor,1
evenly spaced,descriptor,1
evoke boredom,descriptor,1
disengage,descriptor,1
expanse,descriptor,1
expansive natural features,descriptor,1
expansive possibilities,descriptor,1
expansive possibility,descriptor,1
expansiveness,descriptor,1
explorable,descriptor,1
exploration in various directions,descriptor,1
easy to follow,descriptor,1
easy to comprehend,descriptor,1
easy comprehension,descriptor,1
easy,descriptor,1
distinct architectural features,descriptor,1
distinctive,descriptor,1
distinctly unique,descriptor,1
distract,descriptor,1
distractions,descriptor,1
diverse,descriptor,1
diverse activities,descriptor,1
dominance,descriptor,1
dominant,descriptor,1
dominated,descriptor,1
dominates,descriptor,1
draw attention,descriptor,1
draws the eye,descriptor,1
dynamic,descriptor,1
ease,descriptor,1
considerable,descriptor,1
connectivity,descriptor,1
connected,descriptor,1
boundaries,object,1
autumnal colors,descriptor,1
avenues,object,1
backdrop,descriptor,1
background,descriptor,1
blend of nature and built environments,descriptor,1
bordering,descriptor,1
borders,object,1
boundless,descriptor,1
confinement,descriptor,1
boundless exploration,descriptor,1
branching pathways,object,1
breadth,descriptor,1
break,descriptor,1
break from responsibilities,descriptor,1
bridge,object,1
brief respite,descriptor,1
attention-capturing,descriptor,1
atmosphere,object,1
atmosphere,descriptor,1
arrangement of the space,descriptor,1
absence of clutter,descriptor,1
absence of overwhelming activity,descriptor,1
abundance,descriptor,1
abundant greenery,descriptor,1
active,descriptor,1
activity,descriptor,1
adjacent,descriptor,1
aligned,descriptor,1
ample opportunities,descriptor,1
apartment buildings,object,1
appealing environment,descriptor,1
architectural elements,descriptor,1
architectural variety,object,1
architecturally interesting,descriptor,1
areas to discover,descriptor,1
broad,descriptor,1
broader,descriptor,1
building alignments,object,1
clear sky,object,1
cluttered,descriptor,1
coherent,descriptor,1
coherent environment,descriptor,1
cohesive,descriptor,1
colonnaded building,object,1
colorful,descriptor,1
community,object,1
community setting,descriptor,1
complements,descriptor,1
complete detachment,descriptor,1
complete escape,descriptor,1
complete refuge,descriptor,1
comprehend,descriptor,1
comprehension,descriptor,1
concrete,object,1
clouds,object,1
clear sightlines,descriptor,1
building architecture,object,1
clear physical arrangement,descriptor,1
building structures,object,1
built,descriptor,1
bustling,descriptor,1
bustling urban life,descriptor,1
campus grounds,object,1
campus setting,object,1
captivating elements,descriptor,1
capture,descriptor,1
capture attention,descriptor,1
clean lines,descriptor,1
clean pathways,object,1
clear arrangement,descriptor,1
clear contrast,descriptor,1
clear order,descriptor,1
clear pathways,object,1
exploratory,descriptor,1
explored,descriptor,1
extend into the distance,descriptor,1
move freely,descriptor,1
absence of barriers,descriptor,1
moderate level of visual interest,descriptor,1
moderate sense of scope,descriptor,1
moderate to high level of fascination,descriptor,1
moderately engaging,descriptor,1
moderately high,descriptor,1
more area,descriptor,1
moving about,descriptor,1
lush greenery,descriptor,1
natural area,object,1
natural beauty,descriptor,1
natural boundaries,descriptor,1
natural enclosure,descriptor,1
natural environment,object,1
natural features,object,1
natural seclusion,descriptor,1
moderate ability to hold attention,descriptor,1
mixture,descriptor,1
mix of built and natural environments,descriptor,1
minor points of interest,descriptor,1
main thoroughfares,object,1
man-made structures,object,1
managed space,object,1
manicured grass,object,1
manicured hedges,object,1
many directions,descriptor,1
marked spaces,object,1
mature,descriptor,1
mental departure,descriptor,1
mental retreat,descriptor,1
meticulously maintained,descriptor,1
mild sense of engagement,descriptor,1
mildly engaging,descriptor,1
minimal human activity,descriptor,1
minimal visible activity,descriptor,1
natural surroundings,object,1
natural wonder,descriptor,1
navigable,descriptor,1
not overwhelmingly so,descriptor,1
not wild,descriptor,1
nuisances,descriptor,1
open grassy areas,object,1
open pathways,object,1
open space,descriptor,1
open space,object,1
ordered,descriptor,1
orderly fashion,descriptor,1
organized arrangement,descriptor,1
ornate,descriptor,1
outdoor,descriptor,1
overall design,descriptor,1
overall impression,descriptor,1
overall layout,descriptor,1
overall urban context,descriptor,1
not truly secluded,descriptor,1
not overwhelmingly complex,descriptor,1
navigate,descriptor,1
not overwhelming,descriptor,1
navigate mentally,descriptor,1
navigated,descriptor,1
neatly aligned,descriptor,1
neatly integrated,descriptor,1
neatly lined,descriptor,1
neatly manicured,descriptor,1
neatly organized,descriptor,1
neatly planted,descriptor,1
new areas,descriptor,1
no honking signs,object,1
not a complete immersion,descriptor,1
not a refuge,descriptor,1
not boring,descriptor,1
not feeling overly confined,descriptor,1
not overly confined,descriptor,1
lush trees,object,1
lush foliage,descriptor,1
extended,descriptor,1
highly stimulating,descriptor,1
hard to be bored,descriptor,1
harmonious,descriptor,1
harmony,descriptor,1
high coherence score,descriptor,1
high degree of coherence,descriptor,1
high degree of order,descriptor,1
high score,descriptor,1
hills,object,1
low-rise buildings,object,1
hold attention,descriptor,1
horizon,object,1
immediate demands,descriptor,1
immediate foreground,descriptor,1
immediate frame,descriptor,1
immediate surroundings,descriptor,1
immediate vicinity,descriptor,1
grounds,object,1
greenery,descriptor,1
green elements,object,1
grass areas,object,1
extensive exploration possibilities,descriptor,1
extent,descriptor,1
features,object,1
feel expansive,descriptor,1
feeling of openness,descriptor,1
feeling of refuge,descriptor,1
few limitations,descriptor,1
free,descriptor,1
functional areas,descriptor,1
further areas to discover,descriptor,1
gentle exploration,descriptor,1
good balance,descriptor,1
good coherence,descriptor,1
good degree of order,descriptor,1
good potential,descriptor,1
immediate view,descriptor,1
imposing,descriptor,1
individuals,object,1
larger area,descriptor,1
layered architecture,descriptor,1
layout,object,1
leads into the distance,descriptor,1
less likely to be boring,descriptor,1
lily pads,object,1
limit,descriptor,1
limited natural elements,descriptor,1
limited number of visible people,descriptor,1
limited visible activity,descriptor,1
lines,object,1
lining,descriptor,1
living environment,descriptor,1
location,object,1
logical organization,descriptor,1
low level of human activity,descriptor,1
larger environment,descriptor,1
large statue,object,1
institutional setting,object,1
large buildings,object,1
institutional-looking buildings,object,1
integration,descriptor,1
intense,descriptor,1
intense engagement,descriptor,1
intentional design,descriptor,1
intentionally placed,descriptor,1
intricate detail,descriptor,1
inviting,descriptor,1
juxtaposition,descriptor,1
lack of barriers,descriptor,1
lack of visible crowds,descriptor,1
landscaped zones,object,1
lanes,object,1
large,descriptor,1
large building,object,1
worries,descriptor,1
