image_name,score,comparison_count
201311_113.8327226_22.588928800000005.png,0.0949544704505697,5
201311_113.83766518162263_22.641416403895732.png,0.10201105646414933,5
201311_113.87865392033376_22.61317748414232.png,0.4304809458458664,6
201311_113.882861_22.6128348.png,0.326932533689771,6
201311_113.9022082_22.590201799999996.png,0.10714325883376997,5
201311_113.97215286575438_22.599851368800312.png,0.6312781219312339,7
201311_113.9824091_22.594394199999996.png,0.631839427069312,6
201311_113.9934635_22.605469299999996.png,0.8383598347874609,10
201311_114.0367137_22.625328199999995.png,0.5311121100559857,8
201311_114.07813510000001_22.5592236.png,0.43021272872184174,6
201311_114.1331646_22.6036264.png,0.3263403241846272,8
201311_114.158799_22.6090681.png,0.7233472065266855,6
201311_114.16919617982792_22.62714279983004.png,0.32651434122122347,5
201311_114.1708255_22.6072058.png,0.3267451485512973,6
201311_114.1832046_22.5984266.png,0.22494635734310145,8
201312_113.8235017_22.698809100000002.png,0.4300215724897915,5
201312_113.83443584337306_22.74126975401547.png,0.2244772940791383,10
201312_113.8374755_22.647390599999994.png,0.4305493096302091,8
201312_113.85777283738314_22.642709229323334.png,0.5329813847820266,5
201312_113.876258209507_22.67064777876147.png,0.43074933357522405,7
201312_113.8844253_22.668941099999998.png,0.4307053193818081,8
201312_113.89281280000002_22.556411099999995.png,0.5327551851216383,6
201312_113.9201526_22.757344299999996.png,0.5326953261484294,5
201312_113.93289859477152_22.800449818195553.png,0.7268421163463219,6
201312_113.9429058_22.681555399999997.png,0.5322129080931506,9
201312_113.94724641296688_22.762202944327534.png,0.5321426565812468,8
201312_113.9569087_22.710923500000003.png,0.5320761790706805,7
201312_113.96037321245348_22.71031364112373.png,0.101124538928373,5
201312_113.9663157_22.5911024.png,0.22102755745604205,8
201312_113.98020260000001_22.706513.png,0.7283764953479908,6
201312_114.02460795663488_22.690583366445924.png,0.5317242682132068,6
201312_114.1465315_22.64902.png,0.5316621365177397,5
201312_114.15496564402403_22.68774104495292.png,0.22095958940003935,5
201312_114.1675356_22.644914899999993.png,0.6368053452313888,6
201312_114.18655560000002_22.637104.png,0.2211577919455832,6
201312_114.19316369793675_22.635618175979587.png,0.2213704828590585,8
201312_114.1943834_22.631455699999997.png,0.3217013358258102,8
201312_114.2010636_22.665965500000006.png,0.7292166236246475,6
201312_114.2148053_22.727966299999995.png,0.22168397975487472,6
201312_114.22741642663604_22.6742870331036.png,0.432640473012534,5
201312_114.2280303_22.6858936.png,0.10047151024921216,5
201312_114.23760175466754_22.742406490495853.png,0.2211116590138658,5
201312_114.2380314_22.670535799999996.png,0.3217059795952822,5
201312_114.2637641_22.694024.png,0.4329423209610837,7
201312_114.26495182895304_22.709595012731427.png,0.532585395802509,6
201312_114.2829641_22.722505.png,0.79184856065794,9
201312_114.297774_22.668009000000005.png,0.4330091821271277,5
201312_114.30084265157338_22.721674421737674.png,0.638521615019925,5
201312_114.3024738_22.713602799999997.png,0.22025859740056963,5
201312_114.3081115_22.7803939.png,0.7304825225988684,9
201312_114.30882777640898_22.732776127722143.png,0.43288496396738846,6
201312_114.3115919864939_22.782113155236605.png,0.532026147515981,6
201312_114.31522844727854_22.755518967676593.png,0.7928283778042038,12
201312_114.32047496065323_22.79014665066662.png,0.21983804664406986,5
201312_114.3210375_22.764714699999995.png,0.5318874848355668,5
201312_114.3289824_22.6672359.png,0.09914610191390603,5
201312_114.34766130644998_22.7063972838596.png,0.21964786003017633,5
201312_114.3589352_22.74361039999999.png,0.5319326740781514,5
201312_114.36616_22.6108985.png,0.4338025518697017,5
201312_114.38093593859112_22.72336363860997.png,0.3201572970378481,5
201312_114.3839314_22.616090400000004.png,0.43369804459348604,8
201312_114.3994517_22.718462399999993.png,0.6397426712342354,5
201312_114.4100365_22.6964255.png,0.6397789372873185,5
201312_114.4226865_22.63003519999999.png,0.21889596517564064,5
201312_114.42792634826039_22.627361865481564.png,0.5324908963437892,5
201312_114.44753853438388_22.59878176472855.png,0.7326732317205077,6
201312_114.4500566_22.596177499999992.png,0.3196400925871781,5
201312_114.4766241_22.591292899999996.png,0.4331913155133658,5
201312_114.47875850000001_22.553592399999996.png,0.6405507553230828,6
201312_114.4840805_22.53794989999999.png,0.2185800930876159,7
201312_114.4932418459449_22.59812495946907.png,0.31953092633263414,5
201312_114.5101182_22.53470929999999.png,0.5329159550521321,5
201312_114.52151801756803_22.5503279488395.png,0.6405386077930275,5
201312_114.5220393_22.475605999999992.png,0.796329323849259,7
201312_114.56205587873401_22.552096985531563.png,0.6402316929052978,5
201312_114.5669133_22.495827700000003.png,0.6402310354686613,5
201312_114.602737_22.542949899999996.png,0.7972743602534389,7
201402_114.2354072444943_22.717375951530183.png,0.218676287728551,5
201402_114.30325706315772_22.703626619142224.png,0.432484398662818,7
201402_114.3126874_22.6741184.png,0.5329915542046557,5
201402_114.31282391584024_22.716085470930057.png,0.09544104250442562,7
201402_114.34935705669396_22.72479227935493.png,0.21805047411812906,5
201402_114.3588178_22.7231454.png,0.3187376640885517,6
201402_114.36034582007444_22.719017512451686.png,0.8563550964855462,8
201402_114.37810833693372_22.734786916068387.png,0.6400070055252247,6
201402_114.3897088_22.742227699999997.png,0.5334688967408702,6
201402_114.39241537881304_22.725414696127416.png,0.432541378360963,5
201402_114.410324_22.6407317.png,0.6402750013359365,8
201403_114.02884416138046_22.76146747143481.png,0.31843818071685875,5
201403_114.291943_22.670415299999995.png,0.3184593408054976,5
201403_114.30636268763371_22.672150165103474.png,0.21787052636967563,6
201403_114.3439078_22.665087599999996.png,0.64034627316599,5
201403_114.49908917687205_22.596296186473293.png,0.43201783661755544,7
201404_113.85096169738534_22.63163394317757.png,0.21754574289415943,6
201404_113.88194917077641_22.8155861177406.png,0.4322787311030413,8
201404_113.8891361_22.658751799999997.png,0.6410129597374017,8
201404_113.90790824772574_22.65900936607576.png,0.43198460472397715,7
201404_113.9381102174492_22.67214804135569.png,0.534214907179229,5
201408_113.9440293_22.7980389.png,0.43204343387593375,10
201410_114.39313294679685_22.740476520102636.png,0.5341070590240914,7
201410_114.401642_22.760514199999992.png,0.8006535523653822,8
201410_114.4088513_22.7552379.png,0.533963090844578,5
201509_113.8842395_22.5070012.png,0.21624682036766976,5
201510_113.9132915_22.4939517.png,0.4324551407602762,7
201510_114.12311478463587_22.540428499015647.png,0.7365078786705949,9
201510_114.141854_22.6526184.png,0.6418160079928967,6
201510_114.1548433_22.612801099999995.png,0.09213547260188554,5
201511_113.78989593872954_22.626797290819933.png,0.8594282548228537,8
201511_113.8926971_22.590370800000002.png,0.7363008490239729,8
201601_113.8745102_22.5675937.png,0.21570852899317172,5
201601_113.91355756883638_22.578036885096644.png,0.31742195383202737,9
201601_113.9205707480704_22.555670959071687.png,0.8017380066621179,8
201601_113.9367483_22.5688907.png,0.5335194798656585,5
201601_113.95563_22.5731096.png,0.31713862832950024,5
201601_113.96020570251964_22.5625587290877.png,0.533805737857808,6
201601_113.97572705186109_22.58630829746072.png,0.7374635698370379,6
201601_113.98643188363951_22.565336028740756.png,0.2158102483351263,6
201601_114.00555478492693_22.63003206862512.png,0.533507035086668,7
201601_114.0135251_22.565275.png,0.4326148223397831,6
201601_114.03942740028948_22.59325947934857.png,0.21543926211608053,5
201601_114.0493319_22.6903141.png,0.859868281534532,9
201601_114.04964802536469_22.65207090120377.png,0.21550712858133478,5
201601_114.0712346_22.5696774.png,0.5334371363614353,6
201601_114.10467809451235_22.63798504103764.png,0.7379779123698241,7
201601_114.10914030735168_22.664945423098374.png,0.53309832466214,5
201601_114.1115713_22.576595899999997.png,0.2154531376350578,7
201602_114.0076178_22.653348199999996.png,0.21552501786267872,6
201602_114.1318184_22.558027199999998.png,0.09061817856976795,5
201606_114.0391485_22.7282786.png,0.4337809576349118,9
201606_114.2378517_22.5992506.png,0.6424999397681735,5
201606_114.24238642416961_22.588507629943926.png,0.5332202702354106,6
201607_114.1406262_22.5624803.png,0.6424291112651691,5
201607_114.22053419524289_22.566430501666158.png,0.09129884923235118,7
201607_114.2495581260841_22.57515168938809.png,0.09219323880186261,6
201608_114.2805139_22.625256699999998.png,0.533355572276656,10
201608_114.29465560565735_22.600106367840056.png,0.09301781131615328,5
201608_114.300297_22.5877188.png,0.5333391709977972,7
201708_113.9089397_22.523997199999993.png,0.6422401622628646,6
201708_113.91294473496328_22.56617863908808.png,0.09378804981220794,5
201708_113.9153991_22.566538199999997.png,0.3154359335794634,5
201708_113.9303359_22.515187099999995.png,0.21388385297517967,5
201708_113.9439892_22.5486754.png,0.3152566114868918,6
201708_114.1139086_22.538370400000005.png,0.3152692517189368,5
201709_113.8659685_22.5899967.png,0.6423138723290299,5
201709_113.9344939_22.552632599999995.png,0.7389104825901701,7
201709_113.943607_22.5605947.png,0.5342108591222436,6
201709_113.96211397355088_22.531719062555634.png,0.4330427654007731,6
201709_113.9639129_22.534823.png,0.3150916957926291,5
201709_113.9925216_22.550671499999996.png,0.21372152550104792,5
201709_113.9994241_22.667688899999998.png,0.31492243475748327,5
201709_114.0018234_22.667901699999994.png,0.09049332898606252,5
201709_114.0096115_22.600753299999997.png,0.3151307006647743,6
201709_114.0144989_22.623911299999996.png,0.5349439795940852,8
201709_114.01594280000002_22.643162600000004.png,0.5349468821576798,5
201709_114.0218923_22.6305483.png,0.6428227692823313,6
201709_114.0241351_22.6258048.png,0.6428358491310884,7
201709_114.0333185_22.7434467.png,0.5352568252625848,8
201709_114.03886620000002_22.64132529999999.png,0.21348454454747315,9
201709_114.0414485_22.640062199999996.png,0.43295685740677153,6
201709_114.0502404_22.601815099999996.png,0.21316161904399286,5
201709_114.0569058_22.528170200000005.png,0.3140615804330875,7
201709_114.06019570199695_22.61155481335208.png,0.3140770943852865,5
201709_114.0612517_22.7125737.png,0.5357323584132118,6
201709_114.06861678573122_22.721309304140785.png,0.08880729639377181,5
201709_114.0696131_22.72285939999999.png,0.08956264632181832,5
201709_114.0756785_22.621517099999995.png,0.5357394708587435,5
201709_114.0793126_22.562718900000004.png,0.8069606274017819,8
201709_114.0871723_22.5609009.png,0.535632353904023,5
201709_114.08944130000002_22.6905944.png,0.43325555545433514,5
201709_114.0946047_22.6365959.png,0.31384143298897943,6
201709_114.1036659_22.633577100000004.png,0.43308870995233834,5
201709_114.1064122_22.6536206.png,0.5356563158155148,10
201709_114.11168102857242_22.714879766622584.png,0.21190520789055695,5
201709_114.1179462_22.686612899999997.png,0.08924867033837887,7
201709_114.1390699_22.549754199999995.png,0.4334228161030995,8
201902_113.773877_22.7270682.png,0.3138182726275489,6
201902_113.78802927099669_22.681579777229107.png,0.5358310853714109,7
201902_113.7968278_22.6764534.png,0.2113074709603984,6
201902_113.80734899282018_22.782117482559418.png,0.08914797867411947,5
201902_113.8125536_22.742092199999995.png,0.7422061460638889,9
201902_113.822293711952_22.708451784912096.png,0.08983450053037635,5
201902_113.82461400636875_22.737846546103565.png,0.7421796222160274,6
201902_113.8394141_22.7960351.png,0.8070354816964376,9
201902_113.84040741380237_22.715501429259064.png,0.2107111526367149,5
201902_113.86370289163905_22.8024886393656.png,0.535160598923028,7
201902_113.8693476_22.598104299999996.png,0.7431108459151056,6
201902_113.8941739734363_22.720864788587726.png,0.6441572041524086,6
201902_113.91025928046581_22.57583711733693.png,0.5350260837186812,7
201902_113.9180008_22.7323099.png,0.433724583085449,5
201902_114.013333_22.6805554.png,0.0901891451641351,6
201902_114.0317129_22.543413399999995.png,0.5349048023325608,6
201902_114.04594474714749_22.567282191742024.png,0.43383519501512374,5
201902_114.0657778_22.551895000000002.png,0.43380944691089085,6
201907_113.9914866_22.712476099999993.png,0.6448858765076914,6
201908_113.9661899_22.748525599999997.png,0.6449304426939748,5
201908_114.2393767_22.557769699999998.png,0.743528060673547,7
201909_113.9015183_22.709992299999996.png,0.3133145475771971,6
202003_113.88955644157302_22.798927053748397.png,0.3133395279582895,5
202003_114.0251856_22.63805.png,0.6454371444158564,6
202003_114.1991135_22.709366499999998.png,0.8089565279261873,7
202003_114.2000427014398_22.692087883164596.png,0.08924248777802733,8
202003_114.23825474491608_22.69764445152608.png,0.6451833231823055,7
202101_113.80447898228654_22.773616876535506.png,0.4325431211150137,5
202101_113.85384977720011_22.78301523471154.png,0.20860483019240972,6
202101_113.8825929_22.794455400000004.png,0.5353370056109993,8
202101_113.888855_22.791229200000004.png,0.3131724371842217,5
202101_113.88974512796382_22.80741978228124.png,0.20866793547557996,6
202101_113.90091646008864_22.799239870213608.png,0.5356202431552787,5
202101_113.9271088_22.770787799999997.png,0.43303565218844636,6
202101_113.93861180000002_22.7661842.png,0.5354998931832731,5
202102_113.89478710000002_22.7161406.png,0.535502700538084,6
202102_113.9125654_22.754369999999998.png,0.08880350594885374,5
202102_113.91371846455706_22.760970536511298.png,0.4332663015875589,6
202102_113.946745_22.740813599999992.png,0.6456272460738204,5
202102_113.9516791_22.7421702.png,0.6456711281396053,5
202102_114.0434234_22.704722999999998.png,0.43278674624035884,5
202103_113.7740245_22.70971069999999.png,0.5355921479359804,5
202103_113.77808539352496_22.70661859855536.png,0.08919299009904075,6
202103_113.78774241091746_22.712710262476318.png,0.08986655226380656,7
202103_113.7901657216306_22.72398358775932.png,0.2062903967426606,6
202103_113.7962568_22.7854149.png,0.31268762910276743,5
202103_113.79969457870891_22.729618415021918.png,0.535876731376467,8
202103_113.8106956_22.774374599999994.png,0.2063521747028369,5
202103_113.81288850694662_22.667950333592696.png,0.0897303941044327,5
202103_113.82008186652787_22.75965661067105.png,0.8709732097518675,8
202103_113.8244835_22.775231100000003.png,0.6455161925532261,5
202103_113.82636226744971_22.67478843036012.png,0.09033221070073735,6
202103_113.8264963501249_22.68374108533307.png,0.09098382342105976,5
202103_113.8352526_22.7190171.png,0.43313996732733784,5
202103_113.837714_22.7391328.png,0.5359152086702066,5
202103_113.84227470000002_22.765698599999997.png,0.8704763274153646,9
202103_113.8435713_22.621687999999995.png,0.535882849405066,5
202103_113.85128527796019_22.75136400234624.png,0.5358859600710545,6
202103_113.8521336_22.690685799999994.png,0.8136368450328976,7
202103_113.85770470000001_22.582482999999996.png,0.43349468838326216,7
202103_113.86854584962914_22.602575394764475.png,0.6452925168319262,7
202103_113.8770939_22.5847014.png,0.7469431364152911,6
202103_113.87880600086551_22.78372813730076.png,0.20425892194860426,8
202103_113.88436432040571_22.579528390250747.png,0.09111037044406813,5
202103_113.8871678_22.50216539999999.png,0.312297187820095,5
202103_113.8879930722752_22.491444836920582.png,0.43325082268463333,10
202103_113.8967224_22.5385513.png,0.646071090768864,5
202103_113.9001383_22.534999899999995.png,0.20351460574857713,6
202103_113.9070024_22.779004599999993.png,0.6461022530631125,11
202103_113.9159635_22.4858451.png,0.312177543393108,5
202103_113.9228765_22.525948399999997.png,0.43279987373524453,5
202103_113.92463050000002_22.500260399999995.png,0.2032668569154194,5
202103_113.9317217_22.5611119.png,0.4329525926081308,8
202103_113.93672068874504_22.570695090848403.png,0.4329113559535553,5
202103_113.9384793_22.5211772.png,0.5359801407191099,5
202103_113.941758_22.503601700000004.png,0.646823842413265,6
202103_113.9429747_22.532584499999995.png,0.312111644555812,6
202103_113.9572307259974_22.543175451827373.png,0.6468842573802147,5
202103_113.96428759537906_22.525885213125715.png,0.31213451580475116,6
202103_113.9651074_22.569433700000005.png,0.31217058038012474,6
202103_113.9772284_22.566765299999997.png,0.4320589803735252,8
202103_114.0028434_22.5361266.png,0.31234310933493137,6
202103_114.0214167_22.529604399999997.png,0.08740168313832329,6
202103_114.0295192_22.6753357.png,0.431852968800744,5
202103_114.0343637_22.714637800000002.png,0.3126909819166837,5
202103_114.03556500000002_22.543814300000005.png,0.3127354069011762,5
202103_114.0433253_22.542509600000002.png,0.4314414089054134,7
202103_114.0492532_22.503914999999996.png,0.20150305230730717,5
202103_114.0552365_22.5092541.png,0.43159031971026407,5
202103_114.05568005891669_22.668509965401316.png,0.5372888681173467,8
202103_114.0727822_22.654202299999998.png,0.3125651330573501,7
202103_114.08177436810324_22.71047882066633.png,0.3126090498534005,6
202103_114.0931461_22.554121899999995.png,0.6478565819744809,7
202103_114.0970567909583_22.7181553287723.png,0.20132615508255716,5
202103_114.097324_22.7009943.png,0.43130040276070597,5
202103_114.0988453_22.704682299999998.png,0.6481453597916893,9
202103_114.1102391_22.621661899999992.png,0.31250481827383275,5
202103_114.1198452_22.5910835.png,0.31255031062068195,7
202103_114.12190805793112_22.627928023917203.png,0.5384823378261985,9
202103_114.1227501_22.5559666.png,0.4308081957774994,6
202103_114.1284662_22.625145700000004.png,0.2008322642884312,5
202103_114.1462658_22.620422699999995.png,0.2008452350437556,5
202103_114.2151047_22.555198599999997.png,0.648303018607755,7
202103_114.21793862646713_22.67803233370238.png,0.31197500016431295,5
202103_114.2240115_22.690695.png,0.5388168137835035,6
202103_114.2358123_22.728261600000003.png,0.7473230131990991,6
